Image_ID,class,confidence,ymin,xmin,ymax,xmax,augmented
id_ptywmrfb4s.jpg,Trophozoite,1.0,1670,1098,1772,1195,
id_iutwh8bfqo.jpg,Trophozoite,1.0,2492,393,2518,423,
id_nw02fw99a0.jpg,Trophozoite,1.0,2636,432,2667,462,
id_p0uyhf1k5v.jpg,Trophozoite,1.0,1874,970,1979,1049,
id_3xszhdulod.jpg,Trophozoite,1.0,2449,980,2477,1016,
id_uhbqlk1fm0.jpg,Trophozoite,1.0,2753,1107,2787,1143,
id_1xpbtfb4xh.jpg,Trophozoite,1.0,3073,734,3115,766,
id_021o79u9zs.jpg,WBC,1.0,2055,478,2126,538,
id_uin77hhkwi.jpg,Trophozoite,1.0,1055,3504,1170,3602,
id_23rsmol80e.jpg,Trophozoite,1.0,2042,802,2084,836,
id_988opam1qk.jpg,Trophozoite,1.0,1504,3197,1620,3308,
id_by6e6shi2z.jpg,Trophozoite,1.0,2322,1012,2367,1052,
id_m7lks6c0zq.jpg,Trophozoite,1.0,1727,984,1831,1093,
id_k1opxd8t8q.jpg,Trophozoite,1.0,1088,2957,1214,3072,
id_lcg2ls6e1w.jpg,Trophozoite,1.0,2105,1656,2242,1782,
id_p90nleszgt.jpg,Trophozoite,1.0,1061,341,1166,485,
id_ytq3slqkjm.jpg,Trophozoite,1.0,2356,1370,2390,1404,
id_nw02fw99a0.jpg,Trophozoite,1.0,2304,1381,2339,1416,
id_d4uyi0o21d.jpg,WBC,1.0,2810,1427,2979,1617,
id_epdgxdr9xf.jpg,Trophozoite,1.0,2131,1073,2167,1099,
id_a79vcelxje.jpg,WBC,1.0,2322,777,2394,845,
id_tkqnlwx1y5.jpg,WBC,1.0,2220,1735,2291,1794,
id_7tgo99b7gy.jpg,Trophozoite,1.0,2044,441,2070,467,
id_5bbz3srksa.jpg,Trophozoite,1.0,2821,921,2857,961,
id_y8d31sm2om.jpg,Trophozoite,1.0,2708,853,2740,883,
id_s2jyv2cu50.jpg,Trophozoite,1.0,2362,987,2398,1025,
id_b9i2zz9yug.jpg,Trophozoite,1.0,2592,411,2625,442,
id_l0tm7il1xn.jpg,WBC,1.0,2848,550,2918,611,
id_gip2419rqo.jpg,Trophozoite,1.0,1612,924,1704,1022,
id_m52amtpkzq.jpg,WBC,1.0,1082,3710,1288,3906,
id_ic7er132w9.jpg,Trophozoite,1.0,1710,2563,1810,2700,
id_84nwjhw546.jpg,Trophozoite,1.0,1068,905,1166,1010,
id_cnus6goi8x.jpg,WBC,1.0,2566,569,2644,654,
id_zh3ynqyzrn.jpg,Trophozoite,1.0,1885,1295,1970,1385,
id_of3h00wv6g.jpg,WBC,1.0,2229,446,2280,507,
id_i1vip0e25k.jpg,Trophozoite,1.0,1843,2542,1943,2653,
id_937jmrnd81.jpg,WBC,1.0,1721,3144,1874,3324,
id_5bbz3srksa.jpg,Trophozoite,1.0,2379,1470,2419,1506,
id_qh4win0bw9.jpg,Trophozoite,1.0,2659,178,2691,212,
id_79wbipgniy.jpg,WBC,1.0,2273,1485,2428,1621,
id_jewa1kipr1.jpg,Trophozoite,1.0,2195,1074,2225,1119,
id_7chz2q4dsm.jpg,Trophozoite,1.0,2305,532,2343,566,
id_s3k19v7ci3.jpg,Trophozoite,1.0,2736,738,2762,772,
id_b7oywplcts.jpg,WBC,1.0,2231,193,2293,246,
id_5aayt7wk7i.jpg,Trophozoite,1.0,709,3096,806,3182,
id_b9qlq9zy3e.jpg,Trophozoite,1.0,2148,1112,2180,1146,
id_qjmh7o69nh.jpg,Trophozoite,1.0,2918,1220,2944,1248,
id_rcmgx74i4g.jpg,Trophozoite,1.0,1758,1152,1874,1252,
id_h0c7f93ooz.jpg,WBC,1.0,2309,1699,2377,1760,
id_gbr8mzd3md.jpg,Trophozoite,1.0,2553,98,2679,235,
id_jt20t8uy30.jpg,WBC,1.0,2363,950,2420,1012,
id_cicxy583s3.jpg,WBC,1.0,2670,560,2731,617,
id_nx12u001w3.jpg,Trophozoite,1.0,2399,1322,2448,1352,
id_xculy3gzpk.jpg,Trophozoite,1.0,2492,951,2526,989,
id_4d24j2jv1q.jpg,WBC,1.0,2645,1114,2704,1171,
id_xqvc22teyc.jpg,Trophozoite,1.0,1345,1984,1465,2099,
id_7chz2q4dsm.jpg,Trophozoite,1.0,2549,1061,2600,1095,
id_40jro80u2f.jpg,WBC,1.0,447,1495,627,1717,
id_v2jm47dges.jpg,WBC,1.0,2180,742,2233,789,
id_rtri28ktxd.jpg,Trophozoite,1.0,2312,1010,2344,1042,
id_xcv8hacv2o.jpg,WBC,1.0,2942,802,3004,861,
id_7chz2q4dsm.jpg,WBC,1.0,2210,1279,2278,1343,
id_bhxgop8sch.jpg,WBC,1.0,2862,877,3073,1115,
id_5e3mzdro2p.jpg,Trophozoite,1.0,2598,658,2638,692,
id_hbn9jizhwv.jpg,Trophozoite,1.0,1367,2334,1498,2432,
id_wczc5k3dwj.jpg,Trophozoite,1.0,785,2090,871,2161,
id_bu04j7jxbr.jpg,Trophozoite,1.0,2428,594,2456,624,
id_u2ycfaq5e0.jpg,Trophozoite,1.0,2895,800,2935,828,
id_d0b50l3j3h.jpg,WBC,1.0,210,2489,369,2663,
id_a54kl1wmu0.jpg,Trophozoite,1.0,1251,3123,1362,3223,
id_xeuwa8b3u9.jpg,WBC,1.0,2118,1383,2177,1442,
id_abm8rsfkq8.jpg,Trophozoite,1.0,2755,1067,2802,1103,
id_s5ad3dl5v4.jpg,Trophozoite,1.0,2808,1252,2836,1277,
id_jiezf5gtsi.jpg,Trophozoite,1.0,2086,3593,2239,3730,
id_wq2owxeg15.jpg,WBC,1.0,2206,948,2293,1033,
id_08wscq64dl.jpg,NEG,1.0,120,0,120,0,
id_rlc26w9tpp.jpg,WBC,1.0,2677,747,2742,818,
id_nzkpf8tr8o.jpg,WBC,1.0,2057,433,2142,529,
id_087dra2apu.jpg,Trophozoite,1.0,1467,3544,1564,3625,
id_rsb2v3qu20.jpg,Trophozoite,1.0,171,2240,238,2321,
id_f17wgaoouo.jpg,Trophozoite,1.0,2397,1136,2497,1231,
id_j1hoshe71a.jpg,WBC,1.0,2921,2040,3085,2209,
id_xgadb0mocl.jpg,WBC,1.0,2681,1413,2766,1521,
id_wfijblgppj.jpg,Trophozoite,1.0,1161,3213,1251,3303,
id_njgy63grdy.jpg,Trophozoite,1.0,2704,426,2742,464,
id_pcmsr51olc.jpg,NEG,1.0,120,0,120,0,
id_lc05xjrwua.jpg,WBC,1.0,1758,3461,2001,3694,
id_y1be61kpy1.jpg,Trophozoite,1.0,1465,2914,1558,3007,
id_w01gu00ojz.jpg,Trophozoite,1.0,2348,2721,2459,2804,
id_e7ctpfkatp.jpg,WBC,1.0,284,1929,517,2151,
id_okva4xz4nj.jpg,Trophozoite,1.0,2375,1712,2419,1746,
id_3rrbg84f29.jpg,Trophozoite,1.0,2700,609,2728,643,
id_1esqqvsjvk.jpg,WBC,1.0,2097,1254,2158,1341,
id_ermxdswvwt.jpg,Trophozoite,1.0,543,2299,654,2405,
id_4urj0kx8zk.jpg,Trophozoite,1.0,368,719,468,814,
id_4d24j2jv1q.jpg,WBC,1.0,2520,666,2601,753,
id_hw550kq3v2.jpg,WBC,1.0,2742,1445,2799,1498,
id_vukb9kjcto.jpg,WBC,1.0,2838,1430,2895,1496,
id_n9bbcos7p2.jpg,Trophozoite,1.0,2392,1101,2428,1133,
id_5r1k5g43dg.jpg,Trophozoite,1.0,2594,425,2629,468,
id_x8jabafqvn.jpg,WBC,1.0,2929,1279,2991,1358,
id_r90wmxlo7g.jpg,Trophozoite,1.0,786,3477,902,3562,
id_o194er4y1l.jpg,WBC,1.0,2244,1215,2424,1426,
id_9f1y6j5b9d.jpg,Trophozoite,1.0,2514,369,2556,395,
id_c86b3blpzi.jpg,Trophozoite,1.0,1002,2389,1097,2495,
id_c69tm8y0y2.jpg,Trophozoite,1.0,1046,2878,1106,2941,
id_kr733n1tsu.jpg,WBC,1.0,2384,1632,2443,1694,
id_8ki9psqzdy.jpg,Trophozoite,1.0,1145,3245,1251,3340,
id_ojyxvwz9ej.jpg,Trophozoite,1.0,2670,1235,2708,1279,
id_y0jwpqzjfj.jpg,Trophozoite,1.0,302,2171,373,2242,
id_r83lt9zx3i.jpg,WBC,1.0,2233,1419,2292,1470,
id_1la6dmk7pp.jpg,Trophozoite,1.0,2097,1364,2129,1394,
id_6ujuefpy4m.jpg,Trophozoite,1.0,2172,800,2202,830,
id_fj0nb1076n.jpg,WBC,1.0,791,597,960,798,
id_ib4bkb6uto.jpg,Trophozoite,1.0,2683,310,2732,350,
id_n5talfnmmk.jpg,Trophozoite,1.0,2672,804,2704,838,
id_jqbclo5yeq.jpg,WBC,1.0,2872,1366,2951,1449,
id_bilucrhgg3.jpg,WBC,1.0,897,3150,1156,3361,
id_ic7er132w9.jpg,Trophozoite,1.0,1547,629,1669,735,
id_mo2v2kgx60.jpg,Trophozoite,1.0,2742,393,2768,425,
id_s2jyv2cu50.jpg,WBC,1.0,2212,770,2290,849,
id_33a4icf8ni.jpg,Trophozoite,1.0,2628,3803,2726,3875,
id_7r4idjxs41.jpg,Trophozoite,1.0,2117,1739,2217,1829,
id_ks29w27js0.jpg,Trophozoite,1.0,2587,900,2627,944,
id_mty3c1iqq1.jpg,Trophozoite,1.0,1788,2247,1903,2362,
id_devgx172vg.jpg,Trophozoite,1.0,596,3181,711,3285,
id_w91m8fnf8f.jpg,WBC,1.0,2320,1646,2382,1722,
id_ptywmrfb4s.jpg,Trophozoite,1.0,1112,547,1256,643,
id_p0uyhf1k5v.jpg,WBC,1.0,738,3308,934,3530,
id_s15z5p4sev.jpg,WBC,1.0,2303,772,2403,982,
id_by6vm08v4z.jpg,NEG,1.0,120,0,120,0,
id_e7v9ytlskr.jpg,Trophozoite,1.0,765,2657,885,2794,
id_4qc0qxu5oh.jpg,Trophozoite,1.0,2780,1447,2810,1481,
id_ukfbjar9g0.jpg,Trophozoite,1.0,2225,1711,2362,1826,
id_61axoyt1e6.jpg,WBC,1.0,2869,861,2928,920,
id_gc9l837nw2.jpg,Trophozoite,1.0,1663,1252,1769,1352,
id_is6qvm3hoj.jpg,Trophozoite,1.0,2362,1271,2387,1292,
id_wqn3kwf0zq.jpg,WBC,1.0,2066,1231,2127,1301,
id_y5sidvg3w2.jpg,WBC,1.0,2377,1265,2438,1322,
id_ng8eif5a91.jpg,Trophozoite,1.0,3086,830,3116,870,
id_g2qoimboyc.jpg,WBC,1.0,2602,874,2670,961,
id_6qr9x3f384.jpg,Trophozoite,1.0,2337,1417,2377,1451,
id_7ayy2uh8ya.jpg,Trophozoite,1.0,1874,2029,1964,2145,
id_w1dk4h5p4w.jpg,WBC,1.0,2440,2690,2646,2859,
id_u8aecxtond.jpg,Trophozoite,1.0,2561,798,2672,920,
id_tzsjd9livd.jpg,Trophozoite,1.0,2312,3892,2438,4001,
id_p6omtmwcl1.jpg,Trophozoite,1.0,2462,596,2492,630,
id_y43subksbm.jpg,WBC,1.0,2445,796,2543,913,
id_uv8zibyt2l.jpg,WBC,1.0,2461,3181,2614,3371,
id_et97dmccl6.jpg,Trophozoite,1.0,2504,3226,2609,3331,
id_runfzrtfcb.jpg,Trophozoite,1.0,2412,873,2446,915,
id_fyi5c2t3zz.jpg,Trophozoite,1.0,1533,2111,1631,2203,
id_1c9bm6vnzq.jpg,Trophozoite,1.0,2212,717,2242,743,
id_lq3n07hf7o.jpg,Trophozoite,1.0,1930,2526,2056,2641,
id_iecoe7yawd.jpg,Trophozoite,1.0,1954,2563,2097,2669,
id_99802d15ky.jpg,Trophozoite,1.0,2553,908,2588,939,
id_7r4idjxs41.jpg,WBC,1.0,1113,174,1287,354,
id_1gibtfi2n8.jpg,WBC,1.0,1029,1913,1251,2119,
id_qicgns95fp.jpg,Trophozoite,1.0,2150,1617,2191,1662,
id_ohdqwwlnpv.jpg,WBC,1.0,2231,516,2301,578,
id_fu682pu2sa.jpg,WBC,1.0,231,3884,479,4016,
id_i5pp8c0zob.jpg,Trophozoite,1.0,2645,501,2679,535,
id_9fyjq1ibpx.jpg,Trophozoite,1.0,1388,1237,1504,1348,
id_cilsouekou.jpg,Trophozoite,1.0,2967,1065,3001,1095,
id_nw02fw99a0.jpg,Trophozoite,1.0,2476,150,2518,185,
id_l90j3qhlpz.jpg,Trophozoite,1.0,3052,1451,3097,1495,
id_ta824awk8u.jpg,WBC,1.0,2416,1091,2478,1146,
id_b7oywplcts.jpg,Trophozoite,1.0,3043,772,3079,804,
id_eventkcmpa.jpg,Trophozoite,1.0,607,2553,705,2673,
id_cg82fmj278.jpg,WBC,1.0,2490,1088,2539,1167,
id_8daq3g3gjh.jpg,Trophozoite,1.0,2174,1330,2206,1368,
id_cekl5o8kkx.jpg,NEG,1.0,120,0,120,0,
id_tlotno93zp.jpg,Trophozoite,1.0,2413,1046,2445,1082,
id_jrppxrh1it.jpg,WBC,1.0,2664,1400,2732,1468,
id_9x09ltbdkc.jpg,Trophozoite,1.0,2647,1194,2689,1224,
id_15rb0dgq66.jpg,Trophozoite,1.0,2889,696,2919,728,
id_n24hk0g8lw.jpg,WBC,1.0,2714,2299,2952,2505,
id_tbop9cccoc.jpg,Trophozoite,1.0,2526,318,2552,350,
id_wywjqv3drx.jpg,Trophozoite,1.0,3071,1143,3099,1175,
id_yvsh2v76mf.jpg,WBC,1.0,1938,2811,2112,2964,
id_bf5z9bx9xf.jpg,Trophozoite,1.0,2625,255,2669,295,
id_tbop9cccoc.jpg,WBC,1.0,2619,1508,2695,1570,
id_ysi2242k6l.jpg,Trophozoite,1.0,2403,255,2435,283,
id_c5vt1lql3c.jpg,Trophozoite,1.0,2318,1161,2358,1193,
id_tmtzoe9bns.jpg,Trophozoite,1.0,2261,950,2291,990,
id_ygr672tp86.jpg,NEG,1.0,120,0,120,0,
id_331urb6uko.jpg,Trophozoite,1.0,2082,1105,2120,1137,
id_tuiwsxil2e.jpg,Trophozoite,1.0,2685,685,2721,721,
id_65ynrqwcj6.jpg,NEG,1.0,120,0,120,0,
id_mzq1jmom69.jpg,Trophozoite,1.0,2178,696,2206,724,
id_wd51nh9072.jpg,Trophozoite,1.0,2159,1114,2191,1140,
id_a5y9xgbbvh.jpg,Trophozoite,1.0,2413,1046,2513,1120,
id_9eocbjfxy5.jpg,WBC,1.0,1858,1585,2064,1770,
id_ch6r0g46fr.jpg,Trophozoite,1.0,1742,481,1842,581,
id_9fyjq1ibpx.jpg,Trophozoite,1.0,2773,2066,2916,2188,
id_og5x0uny64.jpg,WBC,1.0,2199,588,2273,649,
id_axtl2fhij7.jpg,WBC,1.0,1901,1976,2097,2140,
id_xyf205iv7p.jpg,Trophozoite,1.0,2664,599,2701,630,
id_nv366dqhx7.jpg,Trophozoite,1.0,1880,967,2002,1073,
id_pms9qxpoz3.jpg,Trophozoite,1.0,2740,1307,2770,1339,
id_mkpnrd5p32.jpg,WBC,1.0,2566,656,2644,722,
id_xyf205iv7p.jpg,Trophozoite,1.0,2766,1223,2801,1254,
id_jl93f5rtzc.jpg,Trophozoite,1.0,2413,519,2443,550,
id_82q3ero1ss.jpg,WBC,1.0,2136,991,2206,1042,
id_nrikbmlefy.jpg,WBC,1.0,2080,1169,2154,1230,
id_ga85pu6228.jpg,Trophozoite,1.0,2034,1680,2149,1776,
id_0y7wuu76bp.jpg,WBC,1.0,2615,689,2668,748,
id_44y9vdc3r8.jpg,WBC,1.0,2503,426,2582,509,
id_q7l2awwq7g.jpg,Trophozoite,1.0,1267,502,1399,671,
id_4y1b6jhgue.jpg,Trophozoite,1.0,1219,1818,1288,1887,
id_epdgxdr9xf.jpg,Trophozoite,1.0,2405,853,2441,885,
id_5bbz3srksa.jpg,Trophozoite,1.0,2505,348,2547,380,
id_g2udzgi4rm.jpg,NEG,1.0,120,0,120,0,
id_mjvd69lt7m.jpg,Trophozoite,1.0,2725,866,2772,910,
id_f1532fixpr.jpg,Trophozoite,1.0,2354,550,2384,584,
id_ttzjvq6gq4.jpg,NEG,1.0,120,0,120,0,
id_zh3ynqyzrn.jpg,Trophozoite,1.0,1230,349,1336,444,
id_wga5l8jeh5.jpg,Trophozoite,1.0,1811,1295,1917,1385,
id_wbxjec4uq4.jpg,WBC,1.0,2314,509,2393,592,
id_i7917bys80.jpg,NEG,1.0,120,0,120,0,
id_zvx3olbgqg.jpg,Trophozoite,1.0,1573,296,1673,407,
id_mzq1jmom69.jpg,Trophozoite,1.0,2573,1388,2601,1432,
id_srxz1bv9u1.jpg,Trophozoite,1.0,2300,685,2331,718,
id_h005elaguq.jpg,WBC,1.0,2534,1528,2604,1589,
id_86a2zngtjy.jpg,WBC,1.0,2783,1114,2857,1176,
id_nw02fw99a0.jpg,WBC,1.0,2278,859,2339,927,
id_4vwgs6al82.jpg,Trophozoite,1.0,2301,460,2346,505,
id_cgyn1ix1ld.jpg,Trophozoite,1.0,1040,127,1142,244,
id_86a2zngtjy.jpg,WBC,1.0,2477,1326,2551,1396,
id_gzxlbrjcqz.jpg,Trophozoite,1.0,2696,445,2736,483,
id_cqv7kuw7nl.jpg,Trophozoite,1.0,2670,1182,2705,1213,
id_ixxqgodncy.jpg,Trophozoite,1.0,2348,840,2381,870,
id_v0av0bx5ua.jpg,Trophozoite,1.0,2647,1284,2682,1313,
id_qkz8b1sany.jpg,Trophozoite,1.0,1092,1400,1182,1485,
id_vxfv34g53d.jpg,Trophozoite,1.0,1594,3361,1726,3456,
id_pms9qxpoz3.jpg,WBC,1.0,2362,948,2426,995,
id_dkskb44yb6.jpg,Trophozoite,1.0,2313,1749,2419,1849,
id_e70g7gcai0.jpg,NEG,1.0,120,0,120,0,
id_gg9tm95uib.jpg,Trophozoite,1.0,2686,1673,2715,1705,
id_by6e6shi2z.jpg,WBC,1.0,2229,392,2299,464,
id_5zvm64cikl.jpg,NEG,1.0,120,0,120,0,
id_90egdm0iiy.jpg,Trophozoite,1.0,2639,1049,2732,1149,
id_3t3uk40b2i.jpg,Trophozoite,1.0,2613,829,2649,857,
id_o8adhibofv.jpg,Trophozoite,1.0,1621,2140,1732,2225,
id_7wk6y42ce8.jpg,Trophozoite,1.0,2432,520,2504,631,
id_ns0ww9t3ju.jpg,Trophozoite,1.0,2072,1197,2114,1239,
id_dl2kaag27a.jpg,WBC,1.0,2738,1706,2791,1778,
id_7yb76jlexx.jpg,Trophozoite,1.0,1478,2188,1584,2299,
id_s2jyv2cu50.jpg,WBC,1.0,2085,685,2144,734,
id_c9zfocph2k.jpg,WBC,1.0,2838,861,2887,908,
id_nk6b8hdvu3.jpg,Trophozoite,1.0,1420,1670,1515,1770,
id_eldxg2drqi.jpg,Trophozoite,1.0,2555,849,2591,883,
id_7chz2q4dsm.jpg,WBC,1.0,3024,1207,3083,1269,
id_9pbj5r74nc.jpg,WBC,1.0,2263,1203,2327,1250,
id_s91hx9uyin.jpg,Trophozoite,1.0,2138,870,2174,910,
id_a4dlrgudtn.jpg,Trophozoite,1.0,2947,1469,3042,1569,
id_iutwh8bfqo.jpg,Trophozoite,1.0,2588,698,2618,724,
id_nw02fw99a0.jpg,Trophozoite,1.0,2718,1316,2757,1353,
id_um5sxszvdq.jpg,Trophozoite,1.0,2292,906,2328,950,
id_sh5w9551z9.jpg,Trophozoite,1.0,1428,741,1520,833,
id_wu1u46zp4e.jpg,WBC,1.0,2689,1292,2772,1362,
id_9qtfjptkch.jpg,WBC,1.0,2012,190,2155,354,
id_6bs4zqzvfr.jpg,Trophozoite,1.0,2587,656,2621,696,
id_mpmt3ysro0.jpg,Trophozoite,1.0,2133,1464,2163,1490,
id_bvht7rqdqs.jpg,Trophozoite,1.0,2169,766,2213,813,
id_az75itcgjz.jpg,WBC,1.0,2148,359,2222,435,
id_ipmba1040m.jpg,Trophozoite,1.0,2545,942,2575,970,
id_6o8cxplppe.jpg,Trophozoite,1.0,2447,1126,2475,1154,
id_kjtfw1vgg1.jpg,Trophozoite,1.0,2303,1353,2384,1427,
id_48165276os.jpg,Trophozoite,1.0,521,3836,606,3931,
id_snvsv2gtao.jpg,WBC,1.0,2042,1365,2110,1431,
id_3m4qh3fisx.jpg,Trophozoite,1.0,749,2209,865,2288,
id_310rkvg7k4.jpg,Trophozoite,1.0,2214,1806,2245,1830,
id_j80khun6jy.jpg,Trophozoite,1.0,1194,1883,1283,1957,
id_sp3aywnevu.jpg,Trophozoite,1.0,1055,1813,1150,1887,
id_jl93f5rtzc.jpg,Trophozoite,1.0,2136,1492,2164,1522,
id_lxgubdmeak.jpg,Trophozoite,1.0,2414,1047,2441,1084,
id_s3k19v7ci3.jpg,Trophozoite,1.0,2706,991,2744,1036,
id_9pbj5r74nc.jpg,WBC,1.0,2973,1544,3030,1593,
id_k5imo1alvb.jpg,Trophozoite,1.0,2422,789,2449,818,
id_kr733n1tsu.jpg,Trophozoite,1.0,2428,704,2458,742,
id_0qejp3o0q3.jpg,Trophozoite,1.0,1723,249,1815,354,
id_lg934gctjs.jpg,WBC,1.0,2543,1761,2619,1833,
id_4y1b6jhgue.jpg,Trophozoite,1.0,1330,803,1446,903,
id_14p9n4bif1.jpg,Trophozoite,1.0,2293,1154,2338,1192,
id_mzq1jmom69.jpg,Trophozoite,1.0,2360,1088,2386,1116,
id_pqzhdlyuu1.jpg,Trophozoite,1.0,2379,1341,2419,1381,
id_1gsflyazao.jpg,Trophozoite,1.0,590,2367,696,2462,
id_dvq8cek8pf.jpg,Trophozoite,1.0,2573,1067,2601,1097,
id_yqip573e9t.jpg,Trophozoite,1.0,2464,1010,2502,1042,
id_ou8nzuaktb.jpg,WBC,1.0,2573,1248,2622,1297,
id_k31xcsf57u.jpg,Trophozoite,1.0,934,1764,1009,1832,
id_a96tr56uiq.jpg,WBC,1.0,2691,813,2761,889,
id_ou8nzuaktb.jpg,WBC,1.0,2222,1095,2271,1156,
id_auct5p9tzd.jpg,Trophozoite,1.0,2465,978,2497,1010,
id_qcgac2hzwm.jpg,WBC,1.0,2116,864,2177,919,
id_fzogq9kijh.jpg,WBC,1.0,2449,272,2510,338,
id_e7y0uo9taq.jpg,Trophozoite,1.0,2146,923,2188,959,
id_le5mwhewfl.jpg,Trophozoite,1.0,881,1154,984,1228,
id_qltslzihpq.jpg,Trophozoite,1.0,2530,632,2574,676,
id_vayi564v9k.jpg,WBC,1.0,2799,344,2863,439,
id_g9tqpcbr7y.jpg,Trophozoite,1.0,2029,949,2102,1062,
id_664s1z4rww.jpg,WBC,1.0,2307,1485,2385,1547,
id_mrn2bbogx3.jpg,Trophozoite,1.0,2282,636,2324,668,
id_4qc0qxu5oh.jpg,WBC,1.0,2248,794,2307,855,
id_r7rcvu1zc8.jpg,Trophozoite,1.0,2044,1184,2080,1224,
id_jqcv32ajje.jpg,Trophozoite,1.0,1707,3762,1791,3835,
id_2wsz8etqq8.jpg,WBC,1.0,2419,3419,2689,3683,
id_au0abzw8wd.jpg,Trophozoite,1.0,2713,846,2745,876,
id_rqj8je0h6p.jpg,Trophozoite,1.0,2219,1798,2323,1929,
id_xcv8hacv2o.jpg,WBC,1.0,2346,1071,2416,1126,
id_bd6gm5l5m1.jpg,Trophozoite,1.0,2329,672,2438,798,
id_ugc3d0uqrm.jpg,Trophozoite,1.0,2545,1646,2577,1676,
id_bw1qg3osng.jpg,WBC,1.0,458,2980,669,3191,
id_wd51nh9072.jpg,WBC,1.0,2138,607,2206,681,
id_crenkaw87t.jpg,WBC,1.0,2076,991,2144,1067,
id_db7urn6j1g.jpg,Trophozoite,1.0,2318,480,2363,516,
id_djivwejlfp.jpg,Trophozoite,1.0,648,2795,785,2927,
id_fvpi1edl84.jpg,Trophozoite,1.0,1980,1871,2092,1957,
id_ugc3d0uqrm.jpg,Trophozoite,1.0,2566,870,2596,900,
id_d3rjv7rlle.jpg,WBC,1.0,2819,711,2881,781,
id_t22c0x2s85.jpg,WBC,1.0,2487,3578,2720,3858,
id_zke3pmbsw3.jpg,WBC,1.0,120,1765,294,1971,
id_mahz3x8yer.jpg,Trophozoite,1.0,1074,1901,1208,2016,
id_p6omtmwcl1.jpg,WBC,1.0,2980,556,3044,628,
id_6ablzlfc4k.jpg,NEG,1.0,120,0,120,0,
id_0k94dk4em5.jpg,NEG,1.0,120,0,120,0,
id_xtl771qwo0.jpg,WBC,1.0,215,3578,426,3800,
id_v51xobxvyk.jpg,Trophozoite,1.0,2237,1494,2271,1522,
id_wd51nh9072.jpg,Trophozoite,1.0,2114,987,2152,1023,
id_624x39bg9o.jpg,Trophozoite,1.0,1560,945,1650,1024,
id_23rsmol80e.jpg,Trophozoite,1.0,2365,395,2410,433,
id_7fd9tfijwa.jpg,Trophozoite,1.0,2630,1290,2658,1318,
id_syl8z4yeda.jpg,Trophozoite,1.0,1803,1998,1903,2091,
id_wus57zro6l.jpg,Trophozoite,1.0,1467,3707,1559,3799,
id_9yhvr29uux.jpg,NEG,1.0,120,0,120,0,
id_dkskb44yb6.jpg,WBC,1.0,2973,3002,3110,3187,
id_eb4ghgzugp.jpg,Trophozoite,1.0,2532,289,2568,325,
id_ptywmrfb4s.jpg,Trophozoite,1.0,1451,1398,1532,1484,
id_tzsjd9livd.jpg,Trophozoite,1.0,104,3717,224,3815,
id_9fyjq1ibpx.jpg,Trophozoite,1.0,2191,1443,2297,1528,
id_ks4su5m3hj.jpg,Trophozoite,1.0,2522,662,2569,702,
id_mzq1jmom69.jpg,Trophozoite,1.0,2566,864,2600,894,
id_f1532fixpr.jpg,WBC,1.0,2863,480,2935,548,
id_bvaau1zc3d.jpg,Trophozoite,1.0,443,355,547,486,
id_warx3mh4mf.jpg,Trophozoite,1.0,2112,501,2152,537,
id_tmtzoe9bns.jpg,WBC,1.0,2159,812,2223,861,
id_ychygsfo4m.jpg,WBC,1.0,986,375,1229,645,
id_zbnnf2a6el.jpg,Trophozoite,1.0,2130,858,2156,889,
id_pnave1opt9.jpg,Trophozoite,1.0,2647,550,2678,583,
id_dqs7gwi0lc.jpg,Trophozoite,1.0,1812,732,1893,818,
id_njgy63grdy.jpg,Trophozoite,1.0,2632,439,2670,479,
id_z0i61ad0tq.jpg,Trophozoite,1.0,2131,1133,2169,1167,
id_34bm0uo95m.jpg,Trophozoite,1.0,804,2230,946,2383,
id_87rt6lehbn.jpg,Trophozoite,1.0,1494,1194,1589,1279,
id_bw8mq2lrsq.jpg,Trophozoite,1.0,2727,864,2774,904,
id_qw2jgodk5m.jpg,Trophozoite,1.0,2742,1341,2774,1367,
id_um5sxszvdq.jpg,WBC,1.0,2231,1205,2293,1279,
id_v7a1nqldvn.jpg,Trophozoite,1.0,1559,157,1638,236,
id_7n0g3j6gzk.jpg,Trophozoite,1.0,2839,1004,2867,1034,
id_dfvwtupp8l.jpg,WBC,1.0,2598,530,2664,606,
id_jpe9ujl5qm.jpg,Trophozoite,1.0,2700,1368,2747,1410,
id_r7rcvu1zc8.jpg,Trophozoite,1.0,2210,910,2240,940,
id_ms0oyf5nrp.jpg,Trophozoite,1.0,1520,1173,1636,1284,
id_ji4eef7ytj.jpg,NEG,1.0,120,0,120,0,
id_7jrwj14xhk.jpg,WBC,1.0,2237,917,2309,987,
id_m3k4pmmra6.jpg,WBC,1.0,2055,1301,2163,1396,
id_1zdxw0y038.jpg,WBC,1.0,2833,1260,2924,1332,
id_qa70t0m4yc.jpg,Trophozoite,1.0,2891,1820,2947,1898,
id_w0k3muljqb.jpg,Trophozoite,1.0,1246,2890,1337,2959,
id_7tayaxpbyp.jpg,Trophozoite,1.0,2178,723,2216,751,
id_042y6d5xok.jpg,WBC,1.0,2672,3070,2910,3324,
id_l0yddk6zes.jpg,WBC,1.0,2235,225,2294,289,
id_mjx4hj0r41.jpg,Trophozoite,1.0,2447,978,2485,1020,
